userid,bin,app_event_count,unique_apps_count,app_usage_entropy,music_play_count,headset_plug_count,notif_posted_count,notif_unique_packages,notif_entropy,airplane_on_count,battery_charge_on_count,battery_level_mean,doze_on_count,ring_mode_normal_count,ring_mode_silent_count,ring_mode_vibrate_count,screen_on_count,touch_count,user_present_count,motion_invehicle_count,motion_onbicycle_count,motion_onfoot_count,motion_still_count,motion_unknown_count,motion_walking_count,motion_tilting_count,step_count,A6a
4,2020-11-19 10:30:00,2.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 11:00:00,126.0,6.0,1.3963152045789746,0.0,0.0,128.0,9.0,1.8354333729413996,0.0,0.0,92.47058823529412,0.0,0.0,0.0,0.0,1626.0,140.0,140.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,3
4,2020-11-19 11:30:00,80.0,5.0,1.554603621880663,0.0,0.0,30.0,3.0,0.6277052571941505,0.0,0.0,90.0,0.0,0.0,0.0,0.0,472.0,866.0,28.0,0.0,0.0,0.0,36.0,0.0,0.0,8.0,0.0,3
4,2020-11-19 12:00:00,46.0,3.0,1.0242960516348312,0.0,0.0,34.0,5.0,1.152564616144156,0.0,0.0,88.44444444444444,0.0,0.0,0.0,0.0,764.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,2
4,2020-11-19 12:30:00,204.0,4.0,0.4347235681584586,0.0,0.0,32.0,4.0,1.3050963719443405,0.0,0.0,85.75,0.0,0.0,0.0,0.0,190.0,856.0,22.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,3
4,2020-11-19 13:00:00,210.0,3.0,0.2980714362667583,0.0,0.0,22.0,3.0,1.0361987848162837,0.0,0.0,80.5,0.0,0.0,0.0,0.0,96.0,2804.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,3
4,2020-11-19 13:30:00,28.0,2.0,0.6829081046984717,0.0,0.0,20.0,3.0,0.6390318596471769,0.0,0.0,77.375,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3
4,2020-11-19 14:00:00,108.0,4.0,0.918081947276942,0.0,0.0,42.0,3.0,0.7732196077212825,0.0,0.0,75.0,0.0,0.0,0.0,0.0,382.0,1194.0,40.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,3
4,2020-11-19 14:30:00,66.0,2.0,0.3693331216436527,0.0,0.0,40.0,4.0,1.122372129062931,0.0,0.0,73.5,0.0,0.0,0.0,0.0,480.0,136.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,3
4,2020-11-19 15:00:00,86.0,2.0,0.480439313701605,0.0,0.0,22.0,3.0,0.9949236325687753,0.0,0.0,71.66666666666667,0.0,0.0,0.0,0.0,480.0,1656.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3
4,2020-11-19 15:30:00,20.0,2.0,0.6931471805579453,0.0,0.0,8.0,1.0,-1.000088900581841e-12,0.0,0.0,70.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 16:00:00,20.0,3.0,0.9502705392302344,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,69.5,0.0,0.0,0.0,0.0,96.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 16:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 17:00:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 17:30:00,40.0,1.0,-1.000088900581841e-12,0.0,0.0,46.0,3.0,0.8223449173904804,0.0,0.0,66.44444444444444,0.0,26.0,0.0,34.0,776.0,568.0,62.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 18:00:00,96.0,2.0,0.1732052067471771,0.0,0.0,196.0,6.0,1.1004262884175828,0.0,0.0,64.33333333333333,0.0,0.0,0.0,0.0,1164.0,4374.0,122.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 18:30:00,68.0,1.0,-1.000088900581841e-12,0.0,0.0,68.0,3.0,0.5928854599812434,0.0,0.0,62.55555555555556,0.0,0.0,0.0,0.0,656.0,2754.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 19:00:00,16.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.142857142857146,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 19:30:00,14.0,1.0,-1.000088900581841e-12,0.0,0.0,4.0,2.0,0.6931471805579453,0.0,0.0,60.142857142857146,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
4,2020-11-19 20:00:00,48.0,2.0,0.1732052067471771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,24.0,246.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,4
4,2020-11-19 20:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.833333333333336,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4,2020-11-19 21:00:00,6.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4
4,2020-11-19 21:30:00,46.0,3.0,0.9183987247963116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.285714285714285,0.0,0.0,0.0,0.0,40.0,236.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,4
4,2020-11-19 22:00:00,18.0,2.0,0.6365141682928128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,16.0,52.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 22:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.833333333333336,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-19 23:00:00,44.0,3.0,0.930216837085864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85714285714285,0.0,0.0,6.0,0.0,32.0,298.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3
4,2020-11-20 07:30:00,30.0,3.0,0.8918673953142511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14285714285714,0.0,0.0,0.0,0.0,40.0,88.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4,2020-11-20 08:00:00,24.0,2.0,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,10.0,60.0,50.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,3
4,2020-11-20 08:30:00,42.0,3.0,0.5940241655794705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.28571428571428,0.0,0.0,0.0,0.0,60.0,672.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 09:00:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 09:30:00,10.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.33333333333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.66666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 12:00:00,58.0,2.0,0.6441857770843766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.66666666666667,0.0,0.0,0.0,0.0,102.0,292.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,3
4,2020-11-20 12:30:00,154.0,4.0,0.5903352768602788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08333333333333,0.0,0.0,0.0,0.0,22.0,494.0,8.0,0.0,0.0,0.0,32.0,0.0,0.0,4.0,0.0,3
4,2020-11-20 13:00:00,136.0,6.0,1.1924287706149073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45454545454545,0.0,0.0,0.0,0.0,66.0,1748.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3
4,2020-11-20 13:30:00,132.0,7.0,1.7973758607213337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,46.0,926.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 14:00:00,84.0,6.0,1.6564777350137987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,120.0,1994.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,3
4,2020-11-20 14:30:00,18.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71428571428571,0.0,0.0,0.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 15:00:00,18.0,2.0,0.5297061990556545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42857142857143,0.0,0.0,0.0,0.0,48.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 15:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16666666666666,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 16:00:00,20.0,3.0,0.9433483923260392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71428571428572,0.0,0.0,0.0,0.0,24.0,14.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3
4,2020-11-20 16:30:00,24.0,2.0,0.2868359830541607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71428571428572,0.0,0.0,0.0,0.0,48.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 17:00:00,16.0,2.0,0.3767701612544368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,0.0,0.0,24.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4
4,2020-11-20 17:30:00,28.0,2.0,0.6517565611706533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,96.0,12.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 18:00:00,38.0,4.0,1.2112144216210416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,96.0,248.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,3
4,2020-11-20 18:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16666666666666,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3
4,2020-11-20 19:00:00,58.0,3.0,0.8325712617858918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.142857142857146,0.0,0.0,0.0,0.0,52.0,614.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4,2020-11-20 19:30:00,22.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 20:00:00,44.0,2.0,0.1849073991657757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,148.0,58.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3
4,2020-11-20 20:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 21:00:00,4.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85714285714285,12.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4,2020-11-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4,2020-11-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
4,2020-11-20 22:30:00,166.0,4.0,1.05611216276857,0.0,198.0,0.0,0.0,0.0,0.0,0.0,44.84615384615385,16.0,0.0,0.0,0.0,30.0,1954.0,8.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0,3
4,2020-11-21 08:00:00,182.0,7.0,1.767808900097267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.0,182.0,1906.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,3
4,2020-11-21 08:30:00,334.0,3.0,0.9323011623223756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,152.0,302.0,6.0,0.0,0.0,0.0,46.0,0.0,0.0,4.0,0.0,3
4,2020-11-21 09:00:00,16.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2
4,2020-11-21 09:30:00,150.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,3
4,2020-11-21 10:00:00,588.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,190.0,0.0,20.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 10:30:00,424.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 11:00:00,418.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,3
4,2020-11-21 11:30:00,336.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 12:00:00,150.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 12:30:00,242.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,114.0,0.0,12.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2
4,2020-11-21 13:00:00,58.0,3.0,1.007193630854866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,36.0,690.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 13:30:00,412.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,3
4,2020-11-21 14:00:00,22.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 15:30:00,306.0,7.0,1.267106418190021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,3132.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,4
4,2020-11-21 16:00:00,650.0,8.0,1.579236957727181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,152.0,5858.0,8.0,0.0,0.0,0.0,60.0,0.0,0.0,6.0,0.0,3
4,2020-11-21 16:30:00,498.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,262.0,52.0,14.0,0.0,0.0,0.0,36.0,0.0,0.0,4.0,0.0,3
4,2020-11-21 17:00:00,506.0,2.0,0.4741393130558373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,152.0,36.0,6.0,0.0,0.0,0.0,48.0,0.0,0.0,4.0,0.0,3
4,2020-11-21 17:30:00,248.0,2.0,0.3525425103467514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,810.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 18:00:00,16.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3
4,2020-11-21 18:30:00,16.0,3.0,0.7356219397557947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,90.0,22.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 19:00:00,16.0,2.0,0.6615632381559821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,88.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2
4,2020-11-21 19:30:00,12.0,2.0,0.4505612088643047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.83333333333331,0.0,0.0,0.0,0.0,4.0,30.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 20:00:00,30.0,3.0,0.970115783983938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.42857142857144,0.0,0.0,0.0,0.0,130.0,140.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,4
4,2020-11-21 20:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 21:00:00,2.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.83333333333331,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-21 21:30:00,42.0,2.0,0.6645284386529151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.85714285714286,0.0,0.0,0.0,0.0,42.0,726.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3
4,2020-11-22 07:00:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.83333333333333,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 07:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4,2020-11-22 08:30:00,16.0,3.0,0.7356219397557947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28571428571429,18.0,0.0,0.0,0.0,138.0,166.0,8.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,4
4,2020-11-22 09:00:00,130.0,3.0,0.8132850850227388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0,0.0,210.0,1548.0,18.0,0.0,0.0,0.0,20.0,0.0,0.0,12.0,0.0,3
4,2020-11-22 09:30:00,28.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16666666666667,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,3
4,2020-11-22 10:00:00,26.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336,0.0,0.0,0.0,0.0,78.0,0.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2
4,2020-11-22 10:30:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 11:00:00,36.0,4.0,1.0870753771571176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.375,0.0,0.0,0.0,0.0,56.0,452.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 11:30:00,72.0,3.0,0.2530673318711798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,186.0,572.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 12:00:00,66.0,3.0,0.81932221348614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.285714285714285,0.0,0.0,0.0,0.0,96.0,1462.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 12:30:00,136.0,2.0,0.5779217946808969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,0.0,0.0,0.0,0.0,48.0,4344.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3
4,2020-11-22 13:00:00,266.0,5.0,0.5247478704148391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.142857142857146,0.0,0.0,0.0,0.0,96.0,8258.0,12.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,3
4,2020-11-22 13:30:00,64.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.375,0.0,0.0,0.0,0.0,10.0,724.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 14:00:00,98.0,5.0,0.7841740174734773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55555555555556,0.0,0.0,0.0,0.0,152.0,3504.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3
4,2020-11-22 14:30:00,26.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.857142857142854,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 15:00:00,10.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
4,2020-11-22 16:30:00,42.0,3.0,0.8324075743444854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,254.0,426.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3
4,2020-11-22 17:00:00,12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
